"Plot Title: 20970093"
"#","Date Time, GMT-10:00","Temp, °C (LGR S/N: 20970093, SEN S/N: 20970093)","Coupler Detached (LGR S/N: 20970093)","Coupler Attached (LGR S/N: 20970093)","Host Connected (LGR S/N: 20970093)","Stopped (LGR S/N: 20970093)","End Of File (LGR S/N: 20970093)"
4194,11/03/23 03:50:00 AM,24.605,,,,,
4195,11/03/23 04:00:00 AM,24.581,,,,,
4196,11/03/23 04:10:00 AM,24.557,,,,,
4197,11/03/23 04:20:00 AM,24.532,,,,,
4198,11/03/23 04:30:00 AM,24.484,,,,,
4199,11/03/23 04:40:00 AM,24.460,,,,,
4200,11/03/23 04:50:00 AM,24.412,,,,,
4201,11/03/23 05:00:00 AM,24.388,,,,,
4202,11/03/23 05:10:00 AM,24.363,,,,,
4203,11/03/23 05:20:00 AM,24.339,,,,,
4204,11/03/23 05:30:00 AM,24.291,,,,,
4205,11/03/23 05:40:00 AM,24.267,,,,,
4206,11/03/23 05:50:00 AM,24.195,,,,,
4207,11/03/23 06:00:00 AM,24.171,,,,,
4208,11/03/23 06:10:00 AM,24.171,,,,,
4209,11/03/23 06:20:00 AM,24.122,,,,,
4210,11/03/23 06:30:00 AM,24.098,,,,,
4211,11/03/23 06:40:00 AM,24.098,,,,,
4212,11/03/23 06:50:00 AM,24.050,,,,,
4213,11/03/23 07:00:00 AM,23.930,,,,,
4214,11/03/23 07:10:00 AM,23.905,,,,,
4215,11/03/23 07:20:00 AM,24.002,,,,,
4216,11/03/23 07:30:00 AM,24.291,,,,,
4217,11/03/23 07:40:00 AM,24.702,,,,,
4218,11/03/23 07:50:00 AM,25.186,,,,,
4219,11/03/23 08:00:00 AM,25.695,,,,,
4220,11/03/23 08:10:00 AM,26.280,,,,,
4221,11/03/23 08:20:00 AM,26.818,,,,,
4222,11/03/23 08:30:00 AM,27.284,,,,,
4223,11/03/23 08:40:00 AM,27.653,,,,,
4224,11/03/23 08:50:00 AM,28.023,,,,,
4225,11/03/23 09:00:00 AM,28.394,,,,,
4226,11/03/23 09:10:00 AM,28.965,,,,,
4227,11/03/23 09:20:00 AM,29.640,,,,,
4228,11/03/23 09:30:00 AM,30.369,,,,,
4229,11/03/23 09:40:00 AM,30.900,,,,,
4230,11/03/23 09:50:00 AM,31.230,,,,,
4231,11/03/23 10:00:00 AM,31.637,,,,,
4232,11/03/23 10:10:00 AM,31.944,,,,,
4233,11/03/23 10:20:00 AM,32.330,,,,,
4234,11/03/23 10:30:00 AM,32.330,,,,,
4235,11/03/23 10:40:00 AM,31.944,,,,,
4236,11/03/23 10:50:00 AM,31.535,,,,,
4237,11/03/23 11:00:00 AM,31.179,,,,,
4238,11/03/23 11:10:00 AM,30.874,,,,,
4239,11/03/23 11:20:00 AM,30.596,,,,,
4240,11/03/23 11:30:00 AM,30.318,,,,,
4241,11/03/23 11:40:00 AM,30.041,,,,,
4242,11/03/23 11:50:00 AM,29.865,,,,,
4243,11/03/23 12:00:00 PM,29.640,,,,,
4244,11/03/23 12:10:00 PM,29.439,,,,,
4245,11/03/23 12:20:00 PM,29.315,,,,,
4246,11/03/23 12:30:00 PM,29.140,,,,,
4247,11/03/23 12:40:00 PM,28.941,,,,,
4248,11/03/23 12:50:00 PM,28.841,,,,,
4249,11/03/23 01:00:00 PM,28.717,,,,,
4250,11/03/23 01:10:00 PM,28.593,,,,,
4251,11/03/23 01:20:00 PM,28.493,,,,,
4252,11/03/23 01:30:00 PM,28.394,,,,,
4253,11/03/23 01:40:00 PM,28.270,,,,,
4254,11/03/23 01:50:00 PM,28.196,,,,,
4255,11/03/23 02:00:00 PM,28.122,,,,,
4256,11/03/23 02:10:00 PM,28.097,,,,,
4257,11/03/23 02:20:00 PM,27.974,,,,,
4258,11/03/23 02:30:00 PM,27.924,,,,,
4259,11/03/23 02:40:00 PM,27.875,,,,,
4260,11/03/23 02:50:00 PM,27.825,,,,,
4261,11/03/23 03:00:00 PM,27.776,,,,,
4262,11/03/23 03:10:00 PM,27.677,,,,,
4263,11/03/23 03:20:00 PM,27.604,,,,,
4264,11/03/23 03:30:00 PM,27.505,,,,,
4265,11/03/23 03:40:00 PM,27.431,,,,,
4266,11/03/23 03:50:00 PM,27.358,,,,,
4267,11/03/23 04:00:00 PM,27.308,,,,,
4268,11/03/23 04:10:00 PM,27.284,,,,,
4269,11/03/23 04:20:00 PM,27.186,,,,,
4270,11/03/23 04:30:00 PM,27.112,,,,,
4271,11/03/23 04:40:00 PM,27.038,,,,,
4272,11/03/23 04:50:00 PM,27.014,,,,,
4273,11/03/23 05:00:00 PM,26.940,,,,,
4274,11/03/23 05:10:00 PM,26.842,,,,,
4275,11/03/23 05:20:00 PM,26.769,,,,,
4276,11/03/23 05:30:00 PM,26.695,,,,,
4277,11/03/23 05:40:00 PM,26.622,,,,,
4278,11/03/23 05:50:00 PM,26.573,,,,,
4279,11/03/23 06:00:00 PM,26.524,,,,,
4280,11/03/23 06:10:00 PM,26.500,,,,,
4281,11/03/23 06:20:00 PM,26.378,,,,,
4282,11/03/23 06:30:00 PM,26.304,,,,,
4283,11/03/23 06:40:00 PM,26.207,,,,,
4284,11/03/23 06:50:00 PM,26.134,,,,,
4285,11/03/23 07:00:00 PM,26.036,,,,,
4286,11/03/23 07:10:00 PM,25.963,,,,,
4287,11/03/23 07:20:00 PM,25.890,,,,,
4288,11/03/23 07:30:00 PM,25.841,,,,,
4289,11/03/23 07:40:00 PM,25.817,,,,,
4290,11/03/23 07:50:00 PM,25.744,,,,,
4291,11/03/23 08:00:00 PM,25.695,,,,,
4292,11/03/23 08:10:00 PM,25.598,,,,,
4293,11/03/23 08:20:00 PM,25.574,,,,,
4294,11/03/23 08:30:00 PM,25.501,,,,,
4295,11/03/23 08:40:00 PM,25.428,,,,,
4296,11/03/23 08:50:00 PM,25.404,,,,,
4297,11/03/23 09:00:00 PM,25.331,,,,,
4298,11/03/23 09:10:00 PM,25.331,,,,,
4299,11/03/23 09:20:00 PM,25.283,,,,,
4300,11/03/23 09:30:00 PM,25.234,,,,,
4301,11/03/23 09:40:00 PM,25.234,,,,,
4302,11/03/23 09:50:00 PM,25.186,,,,,
4303,11/03/23 10:00:00 PM,25.113,,,,,
4304,11/03/23 10:10:00 PM,25.113,,,,,
4305,11/03/23 10:20:00 PM,25.089,,,,,
4306,11/03/23 10:30:00 PM,25.065,,,,,
4307,11/03/23 10:40:00 PM,25.089,,,,,
4308,11/03/23 10:50:00 PM,25.065,,,,,
4309,11/03/23 11:00:00 PM,25.065,,,,,
4310,11/03/23 11:10:00 PM,25.016,,,,,
4311,11/03/23 11:20:00 PM,25.016,,,,,
4312,11/03/23 11:30:00 PM,25.065,,,,,
4313,11/03/23 11:40:00 PM,25.065,,,,,
4314,11/03/23 11:50:00 PM,24.992,,,,,
4315,11/04/23 12:00:00 AM,25.040,,,,,
4316,11/04/23 12:10:00 AM,24.992,,,,,
4317,11/04/23 12:20:00 AM,24.944,,,,,
4318,11/04/23 12:30:00 AM,24.944,,,,,
4319,11/04/23 12:40:00 AM,24.944,,,,,
4320,11/04/23 12:50:00 AM,24.895,,,,,
4321,11/04/23 01:00:00 AM,24.847,,,,,
4322,11/04/23 01:10:00 AM,24.798,,,,,
4323,11/04/23 01:20:00 AM,24.774,,,,,
4324,11/04/23 01:30:00 AM,24.774,,,,,
4325,11/04/23 01:40:00 AM,24.726,,,,,
4326,11/04/23 01:50:00 AM,24.774,,,,,
4327,11/04/23 02:00:00 AM,24.702,,,,,
4328,11/04/23 02:10:00 AM,24.653,,,,,
4329,11/04/23 02:20:00 AM,24.677,,,,,
4330,11/04/23 02:30:00 AM,24.653,,,,,
4331,11/04/23 02:40:00 AM,24.677,,,,,
4332,11/04/23 02:50:00 AM,24.581,,,,,
4333,11/04/23 03:00:00 AM,24.605,,,,,
4334,11/04/23 03:10:00 AM,24.557,,,,,
4335,11/04/23 03:20:00 AM,24.581,,,,,
4336,11/04/23 03:30:00 AM,24.605,,,,,
4337,11/04/23 03:40:00 AM,24.629,,,,,
4338,11/04/23 03:50:00 AM,24.605,,,,,
4339,11/04/23 04:00:00 AM,24.605,,,,,
4340,11/04/23 04:10:00 AM,24.605,,,,,
4341,11/04/23 04:20:00 AM,24.557,,,,,
4342,11/04/23 04:30:00 AM,24.605,,,,,
4343,11/04/23 04:40:00 AM,24.653,,,,,
4344,11/04/23 04:50:00 AM,24.653,,,,,
4345,11/04/23 05:00:00 AM,24.605,,,,,
4346,11/04/23 05:10:00 AM,24.629,,,,,
4347,11/04/23 05:20:00 AM,24.557,,,,,
4348,11/04/23 05:30:00 AM,24.605,,,,,
4349,11/04/23 05:40:00 AM,24.557,,,,,
4350,11/04/23 05:50:00 AM,24.557,,,,,
4351,11/04/23 06:00:00 AM,24.557,,,,,
4352,11/04/23 06:10:00 AM,24.508,,,,,
4353,11/04/23 06:20:00 AM,24.484,,,,,
4354,11/04/23 06:30:00 AM,24.460,,,,,
4355,11/04/23 06:40:00 AM,24.436,,,,,
4356,11/04/23 06:50:00 AM,24.436,,,,,
4357,11/04/23 07:00:00 AM,24.460,,,,,
4358,11/04/23 07:10:00 AM,24.412,,,,,
4359,11/04/23 07:20:00 AM,24.436,,,,,
4360,11/04/23 07:30:00 AM,24.460,,,,,
4361,11/04/23 07:40:00 AM,24.484,,,,,
4362,11/04/23 07:50:00 AM,24.484,,,,,
4363,11/04/23 08:00:00 AM,24.508,,,,,
4364,11/04/23 08:10:00 AM,24.532,,,,,
4365,11/04/23 08:20:00 AM,24.653,,,,,
4366,11/04/23 08:30:00 AM,24.726,,,,,
4367,11/04/23 08:40:00 AM,24.895,,,,,
4368,11/04/23 08:50:00 AM,25.137,,,,,
4369,11/04/23 09:00:00 AM,25.501,,,,,
4370,11/04/23 09:10:00 AM,26.182,,,,,
4371,11/04/23 09:20:00 AM,26.940,,,,,
4372,11/04/23 09:30:00 AM,27.407,,,,,
4373,11/04/23 09:40:00 AM,27.677,,,,,
4374,11/04/23 09:50:00 AM,27.875,,,,,
4375,11/04/23 10:00:00 AM,27.924,,,,,
4376,11/04/23 10:10:00 AM,27.974,,,,,
4377,11/04/23 10:20:00 AM,27.974,,,,,
4378,11/04/23 10:30:00 AM,27.899,,,,,
4379,11/04/23 10:40:00 AM,27.776,,,,,
4380,11/04/23 10:50:00 AM,27.727,,,,,
4381,11/04/23 11:00:00 AM,27.702,,,,,
4382,11/04/23 11:10:00 AM,27.628,,,,,
4383,11/04/23 11:20:00 AM,27.530,,,,,
4384,11/04/23 11:30:00 AM,27.431,,,,,
4385,11/04/23 11:40:00 AM,27.308,,,,,
4386,11/04/23 11:50:00 AM,27.186,,,,,
4387,11/04/23 12:00:00 PM,27.112,,,,,
4388,11/04/23 12:10:00 PM,27.087,,,,,
4389,11/04/23 12:20:00 PM,27.063,,,,,
4390,11/04/23 12:30:00 PM,27.014,,,,,
4391,11/04/23 12:40:00 PM,26.989,,,,,
4392,11/04/23 12:50:00 PM,26.989,,,,,
4393,11/04/23 01:00:00 PM,26.940,,,,,
4394,11/04/23 01:10:00 PM,26.891,,,,,
4395,11/04/23 01:20:00 PM,26.867,,,,,
4396,11/04/23 01:30:00 PM,26.818,,,,,
4397,11/04/23 01:40:00 PM,26.818,,,,,
4398,11/04/23 01:50:00 PM,26.793,,,,,
4399,11/04/23 02:00:00 PM,26.769,,,,,
4400,11/04/23 02:10:00 PM,26.720,,,,,
4401,11/04/23 02:20:00 PM,26.744,,,,,
4402,11/04/23 02:30:00 PM,26.769,,,,,
4403,11/04/23 02:40:00 PM,26.793,,,,,
4404,11/04/23 02:50:00 PM,26.720,,,,,
4405,11/04/23 03:00:00 PM,26.744,,,,,
4406,11/04/23 03:10:00 PM,26.744,,,,,
4407,11/04/23 03:20:00 PM,26.695,,,,,
4408,11/04/23 03:30:00 PM,26.695,,,,,
4409,11/04/23 03:40:00 PM,26.695,,,,,
4410,11/04/23 03:50:00 PM,26.646,,,,,
4411,11/04/23 04:00:00 PM,26.622,,,,,
4412,11/04/23 04:10:00 PM,26.598,,,,,
4413,11/04/23 04:20:00 PM,26.573,,,,,
4414,11/04/23 04:30:00 PM,26.524,,,,,
4415,11/04/23 04:40:00 PM,26.475,,,,,
4416,11/04/23 04:50:00 PM,26.475,,,,,
4417,11/04/23 05:00:00 PM,26.426,,,,,
4418,11/04/23 05:10:00 PM,26.378,,,,,
4419,11/04/23 05:20:00 PM,26.353,,,,,
4420,11/04/23 05:30:00 PM,26.329,,,,,
4421,11/04/23 05:40:00 PM,26.207,,,,,
4422,11/04/23 05:50:00 PM,26.061,,,,,
4423,11/04/23 06:00:00 PM,25.987,,,,,
4424,11/04/23 06:10:00 PM,25.890,,,,,
4425,11/04/23 06:20:00 PM,25.817,,,,,
4426,11/04/23 06:30:00 PM,25.720,,,,,
4427,11/04/23 06:40:00 PM,25.598,,,,,
4428,11/04/23 06:50:00 PM,25.525,,,,,
4429,11/04/23 07:00:00 PM,25.477,,,,,
4430,11/04/23 07:10:00 PM,25.453,,,,,
4431,11/04/23 07:20:00 PM,25.404,,,,,
4432,11/04/23 07:30:00 PM,25.355,,,,,
4433,11/04/23 07:40:00 PM,25.283,,,,,
4434,11/04/23 07:50:00 PM,25.234,,,,,
4435,11/04/23 08:00:00 PM,25.210,,,,,
4436,11/04/23 08:10:00 PM,25.210,,,,,
4437,11/04/23 08:20:00 PM,25.186,,,,,
4438,11/04/23 08:30:00 PM,25.113,,,,,
4439,11/04/23 08:40:00 PM,25.065,,,,,
4440,11/04/23 08:50:00 PM,25.089,,,,,
4441,11/04/23 09:00:00 PM,25.040,,,,,
4442,11/04/23 09:10:00 PM,25.016,,,,,
4443,11/04/23 09:20:00 PM,25.016,,,,,
4444,11/04/23 09:30:00 PM,24.992,,,,,
4445,11/04/23 09:40:00 PM,24.968,,,,,
4446,11/04/23 09:50:00 PM,24.919,,,,,
4447,11/04/23 10:00:00 PM,24.871,,,,,
4448,11/04/23 10:10:00 PM,24.847,,,,,
4449,11/04/23 10:20:00 PM,24.774,,,,,
4450,11/04/23 10:30:00 PM,24.774,,,,,
4451,11/04/23 10:40:00 PM,24.726,,,,,
4452,11/04/23 10:50:00 PM,24.629,,,,,
4453,11/04/23 11:00:00 PM,24.581,,,,,
4454,11/04/23 11:10:00 PM,24.581,,,,,
4455,11/04/23 11:20:00 PM,24.532,,,,,
4456,11/04/23 11:30:00 PM,24.508,,,,,
4457,11/04/23 11:40:00 PM,24.484,,,,,
4458,11/04/23 11:50:00 PM,24.484,,,,,
4459,11/05/23 12:00:00 AM,24.460,,,,,
4460,11/05/23 12:10:00 AM,24.412,,,,,
4461,11/05/23 12:20:00 AM,24.363,,,,,
4462,11/05/23 12:30:00 AM,24.363,,,,,
4463,11/05/23 12:40:00 AM,24.388,,,,,
4464,11/05/23 12:50:00 AM,24.388,,,,,
4465,11/05/23 01:00:00 AM,24.339,,,,,
4466,11/05/23 01:10:00 AM,24.315,,,,,
4467,11/05/23 01:20:00 AM,24.267,,,,,
4468,11/05/23 01:30:00 AM,24.291,,,,,
4469,11/05/23 01:40:00 AM,24.315,,,,,
4470,11/05/23 01:50:00 AM,24.315,,,,,
4471,11/05/23 02:00:00 AM,24.388,,,,,
4472,11/05/23 02:10:00 AM,24.388,,,,,
4473,11/05/23 02:20:00 AM,24.388,,,,,
4474,11/05/23 02:30:00 AM,24.363,,,,,
4475,11/05/23 02:40:00 AM,24.339,,,,,
4476,11/05/23 02:50:00 AM,24.339,,,,,
4477,11/05/23 03:00:00 AM,24.291,,,,,
4478,11/05/23 03:10:00 AM,24.243,,,,,
4479,11/05/23 03:20:00 AM,24.219,,,,,
4480,11/05/23 03:30:00 AM,24.243,,,,,
4481,11/05/23 03:40:00 AM,24.195,,,,,
4482,11/05/23 03:50:00 AM,24.146,,,,,
4483,11/05/23 04:00:00 AM,24.026,,,,,
4484,11/05/23 04:10:00 AM,24.026,,,,,
4485,11/05/23 04:20:00 AM,23.978,,,,,
4486,11/05/23 04:30:00 AM,23.954,,,,,
4487,11/05/23 04:40:00 AM,23.954,,,,,
4488,11/05/23 04:50:00 AM,23.905,,,,,
4489,11/05/23 05:00:00 AM,23.881,,,,,
4490,11/05/23 05:10:00 AM,23.881,,,,,
4491,11/05/23 05:20:00 AM,23.857,,,,,
4492,11/05/23 05:30:00 AM,23.857,,,,,
4493,11/05/23 05:40:00 AM,23.857,,,,,
4494,11/05/23 05:50:00 AM,23.833,,,,,
4495,11/05/23 06:00:00 AM,23.857,,,,,
4496,11/05/23 06:10:00 AM,23.833,,,,,
4497,11/05/23 06:20:00 AM,23.785,,,,,
4498,11/05/23 06:30:00 AM,23.737,,,,,
4499,11/05/23 06:40:00 AM,23.689,,,,,
4500,11/05/23 06:50:00 AM,23.737,,,,,
4501,11/05/23 07:00:00 AM,23.689,,,,,
4502,11/05/23 07:10:00 AM,23.761,,,,,
4503,11/05/23 07:20:00 AM,23.833,,,,,
4504,11/05/23 07:30:00 AM,24.171,,,,,
4505,11/05/23 07:40:00 AM,24.532,,,,,
4506,11/05/23 07:50:00 AM,24.992,,,,,
4507,11/05/23 08:00:00 AM,25.501,,,,,
4508,11/05/23 08:10:00 AM,26.061,,,,,
4509,11/05/23 08:20:00 AM,26.475,,,,,
4510,11/05/23 08:30:00 AM,26.842,,,,,
4511,11/05/23 08:40:00 AM,27.014,,,,,
4512,11/05/23 08:50:00 AM,27.358,,,,,
4513,11/05/23 09:00:00 AM,27.850,,,,,
4514,11/05/23 09:10:00 AM,28.543,,,,,
4515,11/05/23 09:20:00 AM,29.265,,,,,
4516,11/05/23 09:30:00 AM,30.016,,,,,
4517,11/05/23 09:40:00 AM,30.672,,,,,
4518,11/05/23 09:50:00 AM,31.230,,,,,
4519,11/05/23 10:00:00 AM,31.816,,,,,
4520,11/05/23 10:10:00 AM,32.330,,,,,
4521,11/05/23 10:20:00 AM,32.717,,,,,
4522,11/05/23 10:30:00 AM,32.639,,,,,
4523,11/05/23 10:40:00 AM,32.098,,,,,
4524,11/05/23 10:50:00 AM,31.510,,,,,
4525,11/05/23 11:00:00 AM,31.001,,,,,
4526,11/05/23 11:10:00 AM,30.520,,,,,
4527,11/05/23 11:20:00 AM,30.016,,,,,
4528,11/05/23 11:30:00 AM,29.590,,,,,
4529,11/05/23 11:40:00 AM,29.265,,,,,
4530,11/05/23 11:50:00 AM,28.990,,,,,
4531,11/05/23 12:00:00 PM,28.816,,,,,
4532,11/05/23 12:10:00 PM,28.692,,,,,
4533,11/05/23 12:20:00 PM,28.543,,,,,
4534,11/05/23 12:30:00 PM,28.394,,,,,
4535,11/05/23 12:40:00 PM,28.245,,,,,
4536,11/05/23 12:50:00 PM,28.122,,,,,
4537,11/05/23 01:00:00 PM,28.023,,,,,
4538,11/05/23 01:10:00 PM,27.899,,,,,
4539,11/05/23 01:20:00 PM,27.776,,,,,
4540,11/05/23 01:30:00 PM,27.653,,,,,
4541,11/05/23 01:40:00 PM,27.505,,,,,
4542,11/05/23 01:50:00 PM,27.407,,,,,
4543,11/05/23 02:00:00 PM,27.308,,,,,
4544,11/05/23 02:10:00 PM,27.186,,,,,
4545,11/05/23 02:20:00 PM,27.063,,,,,
4546,11/05/23 02:30:00 PM,26.989,,,,,
4547,11/05/23 02:40:00 PM,26.891,,,,,
4548,11/05/23 02:50:00 PM,26.818,,,,,
4549,11/05/23 03:00:00 PM,26.744,,,,,
4550,11/05/23 03:10:00 PM,26.671,,,,,
4551,11/05/23 03:20:00 PM,26.598,,,,,
4552,11/05/23 03:30:00 PM,26.549,,,,,
4553,11/05/23 03:40:00 PM,26.451,,,,,
4554,11/05/23 03:50:00 PM,26.353,,,,,
4555,11/05/23 04:00:00 PM,26.353,,,,,
4556,11/05/23 04:10:00 PM,26.329,,,,,
4557,11/05/23 04:20:00 PM,26.256,,,,,
4558,11/05/23 04:30:00 PM,26.231,,,,,
4559,11/05/23 04:40:00 PM,26.207,,,,,
4560,11/05/23 04:50:00 PM,26.158,,,,,
4561,11/05/23 05:00:00 PM,26.061,,,,,
4562,11/05/23 05:10:00 PM,26.012,,,,,
4563,11/05/23 05:20:00 PM,26.012,,,,,
4564,11/05/23 05:30:00 PM,25.914,,,,,
4565,11/05/23 05:40:00 PM,25.841,,,,,
4566,11/05/23 05:50:00 PM,25.744,,,,,
4567,11/05/23 06:00:00 PM,25.720,,,,,
4568,11/05/23 06:10:00 PM,25.647,,,,,
4569,11/05/23 06:20:00 PM,25.598,,,,,
4570,11/05/23 06:30:00 PM,25.550,,,,,
4571,11/05/23 06:40:00 PM,25.525,,,,,
4572,11/05/23 06:50:00 PM,25.453,,,,,
4573,11/05/23 07:00:00 PM,25.404,,,,,
4574,11/05/23 07:10:00 PM,25.380,,,,,
4575,11/05/23 07:20:00 PM,25.258,,,,,
4576,11/05/23 07:30:00 PM,25.210,,,,,
4577,11/05/23 07:40:00 PM,25.137,,,,,
4578,11/05/23 07:50:00 PM,25.113,,,,,
4579,11/05/23 08:00:00 PM,25.065,,,,,
4580,11/05/23 08:10:00 PM,24.992,,,,,
4581,11/05/23 08:20:00 PM,24.968,,,,,
4582,11/05/23 08:30:00 PM,24.919,,,,,
4583,11/05/23 08:40:00 PM,24.871,,,,,
4584,11/05/23 08:50:00 PM,24.823,,,,,
4585,11/05/23 09:00:00 PM,24.774,,,,,
4586,11/05/23 09:10:00 PM,24.726,,,,,
4587,11/05/23 09:20:00 PM,24.726,,,,,
4588,11/05/23 09:30:00 PM,24.677,,,,,
4589,11/05/23 09:40:00 PM,24.653,,,,,
4590,11/05/23 09:50:00 PM,24.629,,,,,
4591,11/05/23 10:00:00 PM,24.581,,,,,
4592,11/05/23 10:10:00 PM,24.581,,,,,
4593,11/05/23 10:20:00 PM,24.557,,,,,
4594,11/05/23 10:30:00 PM,24.532,,,,,
4595,11/05/23 10:40:00 PM,24.484,,,,,
4596,11/05/23 10:50:00 PM,24.460,,,,,
4597,11/05/23 11:00:00 PM,24.412,,,,,
4598,11/05/23 11:10:00 PM,24.388,,,,,
4599,11/05/23 11:20:00 PM,24.363,,,,,
4600,11/05/23 11:30:00 PM,24.339,,,,,
4601,11/05/23 11:40:00 PM,24.339,,,,,
4602,11/05/23 11:50:00 PM,24.339,,,,,
4603,11/06/23 12:00:00 AM,24.363,,,,,
4604,11/06/23 12:10:00 AM,24.363,,,,,
4605,11/06/23 12:20:00 AM,24.339,,,,,
4606,11/06/23 12:30:00 AM,24.339,,,,,
4607,11/06/23 12:40:00 AM,24.291,,,,,
4608,11/06/23 12:50:00 AM,24.291,,,,,
4609,11/06/23 01:00:00 AM,24.315,,,,,
4610,11/06/23 01:10:00 AM,24.291,,,,,
4611,11/06/23 01:20:00 AM,24.291,,,,,
4612,11/06/23 01:30:00 AM,24.315,,,,,
4613,11/06/23 01:40:00 AM,24.339,,,,,
4614,11/06/23 01:50:00 AM,24.339,,,,,
4615,11/06/23 02:00:00 AM,24.363,,,,,
4616,11/06/23 02:10:00 AM,24.412,,,,,
4617,11/06/23 02:20:00 AM,24.436,,,,,
4618,11/06/23 02:30:00 AM,24.436,,,,,
4619,11/06/23 02:40:00 AM,24.484,,,,,
4620,11/06/23 02:50:00 AM,24.484,,,,,
4621,11/06/23 03:00:00 AM,24.508,,,,,
4622,11/06/23 03:10:00 AM,24.508,,,,,
4623,11/06/23 03:20:00 AM,24.508,,,,,
4624,11/06/23 03:30:00 AM,24.484,,,,,
4625,11/06/23 03:40:00 AM,24.484,,,,,
4626,11/06/23 03:50:00 AM,24.484,,,,,
4627,11/06/23 04:00:00 AM,24.484,,,,,
4628,11/06/23 04:10:00 AM,24.484,,,,,
4629,11/06/23 04:20:00 AM,24.508,,,,,
4630,11/06/23 04:30:00 AM,24.460,,,,,
4631,11/06/23 04:40:00 AM,24.484,,,,,
4632,11/06/23 04:50:00 AM,24.460,,,,,
4633,11/06/23 05:00:00 AM,24.436,,,,,
4634,11/06/23 05:10:00 AM,24.436,,,,,
4635,11/06/23 05:20:00 AM,24.460,,,,,
4636,11/06/23 05:30:00 AM,24.436,,,,,
4637,11/06/23 05:40:00 AM,24.388,,,,,
4638,11/06/23 05:50:00 AM,24.388,,,,,
4639,11/06/23 06:00:00 AM,24.412,,,,,
4640,11/06/23 06:10:00 AM,24.363,,,,,
4641,11/06/23 06:20:00 AM,24.363,,,,,
4642,11/06/23 06:30:00 AM,24.363,,,,,
4643,11/06/23 06:40:00 AM,24.339,,,,,
4644,11/06/23 06:50:00 AM,24.339,,,,,
4645,11/06/23 07:00:00 AM,24.363,,,,,
4646,11/06/23 07:10:00 AM,24.363,,,,,
4647,11/06/23 07:20:00 AM,24.436,,,,,
4648,11/06/23 07:30:00 AM,24.750,,,,,
4649,11/06/23 07:40:00 AM,25.089,,,,,
4650,11/06/23 07:50:00 AM,25.453,,,,,
4651,11/06/23 08:00:00 AM,25.793,,,,,
4652,11/06/23 08:10:00 AM,26.109,,,,,
4653,11/06/23 08:20:00 AM,26.280,,,,,
4654,11/06/23 08:30:00 AM,26.500,,,,,
4655,11/06/23 08:40:00 AM,26.598,,,,,
4656,11/06/23 08:50:00 AM,26.793,,,,,
4657,11/06/23 09:00:00 AM,27.161,,,,,
4658,11/06/23 09:10:00 AM,27.530,,,,,
4659,11/06/23 09:20:00 AM,27.751,,,,,
4660,11/06/23 09:30:00 AM,27.825,,,,,
4661,11/06/23 09:40:00 AM,27.751,,,,,
4662,11/06/23 09:50:00 AM,27.998,,,,,
4663,11/06/23 10:00:00 AM,28.543,,,,,
4664,11/06/23 10:10:00 AM,29.240,,,,,
4665,11/06/23 10:20:00 AM,29.966,,,,,
4666,11/06/23 10:30:00 AM,30.571,,,,,
4667,11/06/23 10:40:00 AM,30.495,,,,,
4668,11/06/23 10:50:00 AM,30.091,,,,,
4669,11/06/23 11:00:00 AM,29.715,,,,,
4670,11/06/23 11:10:00 AM,29.414,,,,,
4671,11/06/23 11:20:00 AM,29.115,,,,,
4672,11/06/23 11:30:00 AM,28.791,,,,,
4673,11/06/23 11:40:00 AM,28.543,,,,,
4674,11/06/23 11:50:00 AM,28.320,,,,,
4675,11/06/23 12:00:00 PM,28.072,,,,,
4676,11/06/23 12:10:00 PM,27.924,,,,,
4677,11/06/23 12:20:00 PM,27.776,,,,,
4678,11/06/23 12:30:00 PM,27.653,,,,,
4679,11/06/23 12:40:00 PM,27.554,,,,,
4680,11/06/23 12:50:00 PM,27.431,,,,,
4681,11/06/23 01:00:00 PM,27.358,,,,,
4682,11/06/23 01:10:00 PM,27.284,,,,,
4683,11/06/23 01:20:00 PM,27.186,,,,,
4684,11/06/23 01:30:00 PM,27.112,,,,,
4685,11/06/23 01:40:00 PM,27.038,,,,,
4686,11/06/23 01:50:00 PM,26.965,,,,,
4687,11/06/23 02:00:00 PM,26.916,,,,,
4688,11/06/23 02:10:00 PM,26.867,,,,,
4689,11/06/23 02:20:00 PM,26.818,,,,,
4690,11/06/23 02:30:00 PM,26.867,,,,,
4691,11/06/23 02:40:00 PM,26.818,,,,,
4692,11/06/23 02:50:00 PM,26.818,,,,,
4693,11/06/23 03:00:00 PM,26.793,,,,,
4694,11/06/23 03:10:00 PM,26.769,,,,,
4695,11/06/23 03:20:00 PM,26.695,,,,,
4696,11/06/23 03:30:00 PM,26.646,,,,,
4697,11/06/23 03:40:00 PM,26.598,,,,,
4698,11/06/23 03:50:00 PM,26.524,,,,,
4699,11/06/23 04:00:00 PM,26.500,,,,,
4700,11/06/23 04:10:00 PM,26.451,,,,,
4701,11/06/23 04:20:00 PM,26.402,,,,,
4702,11/06/23 04:30:00 PM,26.353,,,,,
4703,11/06/23 04:40:00 PM,26.329,,,,,
4704,11/06/23 04:50:00 PM,26.280,,,,,
4705,11/06/23 05:00:00 PM,26.231,,,,,
